fsq_id,name,geocodes.main.latitude,geocodes.main.longitude,location.address,location.country,location.locality,location.postcode,location.region,fsq_am_cat
4c1aa02163750f47bf98b367,durand park,43.250092,-79.876004,250 Park St S,CA,Hamilton,,ON,0.0
4e41a87a62e13c6ce8011724,city hall parkette,43.255011,-79.875307,,CA,Hamilton,,ON,0.0
4bc778b88b7c9c747f8536cf,gore park,43.256034,-79.868572,1 Hughson St N,CA,Hamilton,L8R 3L5,ON,0.0
4d828dab99b78cfacc8a8d1f,shamrock park,43.250452,-79.8648,149 Walnut St S,CA,Hamilton,L8N 0A8,ON,0.0
4ffda4bae4b0c14fdb77f051,gore park promenade,43.256556,-79.868335,,CA,,,,0.0
4cdac1effc9737043886ca05,chedoke park,43.254497,-79.877631,,CA,,,Ontario,0.0
4eb7413029c212fb6d309900,corktown park,43.248528,-79.86364,Forest Ave,CA,Hamilton,,ON,0.0
4bccd9ff511f9521d2c5b3c7,sam lawrence park,43.244306,-79.866171,Concession St,CA,Hamilton,,ON,0.0
4c3db4c40928b713bb3895ef,carter park,43.249373,-79.861372,32 Stinson St,CA,Hamilton,,ON,0.0
50c9fac3e4b088d25ef38d28,woolverton park,43.249122,-79.861005,90 Charlton Ave E,CA,,,Ontario,0.0
4fbd3411e4b0f79ab35caa4c,southam park,43.244263,-79.875435,,CA,,,,0.0
4f3e95b0e4b0de6b3665a745,mountain view hotel park,43.244751,-79.87853,,CA,,,,0.0
4c30b05266e40f473edac38b,haaa park,43.253911,-79.883049,,CA,,,,0.0
58066aaa38fabbec4c9467f2,corktown dog park,43.247616,-79.861678,195 Wellington St S,CA,Hamilton,L8N 2R7,ON,0.0
4c3db3d30928b713393895ef,beasley park,43.257991,-79.86204,96 Mary St,CA,Hamilton,L8R 1K4,ON,0.0
4c3db2f30928b713ca3795ef,mclaren park,43.26028,-79.864282,160 John St S,CA,Hamilton,L8N 2C4,ON,0.0
4c892501944e224bab3e2285,j.c. beemer park,43.255078,-79.855567,86 Victor Blvd,CA,Hamilton,L9A 2V4,ON,0.0
4e42b2e6ae60f5540b43b689,wellington square,43.25364,-79.858987,351 King St W,CA,Hamilton,L9H 1W8,ON,0.0
4ffda4bae4b0c14fdb77f051,gore park promenade,43.256556,-79.868335,,CA,,,,0.0
4bc778b88b7c9c747f8536cf,gore park,43.256034,-79.868572,1 Hughson St N,CA,Hamilton,L8R 3L5,ON,0.0
4bdcba26c79cc9280adb87e9,jackie washington rotary park,43.264899,-79.855139,196 Simcoe St E,CA,Hamilton,L8L 3P1,ON,0.0
4ba4379df964a520e88c38e3,central park,43.264483,-79.869259,,CA,Hamilton,,ON,0.0
4d828dab99b78cfacc8a8d1f,shamrock park,43.250452,-79.8648,149 Walnut St S,CA,Hamilton,L8N 0A8,ON,0.0
4ffda4bae4b0c14fdb77f051,gore park promenade,43.256556,-79.868335,,CA,,,,0.0
4bc778b88b7c9c747f8536cf,gore park,43.256034,-79.868572,1 Hughson St N,CA,Hamilton,L8R 3L5,ON,0.0
4c3db3d30928b713393895ef,beasley park,43.257991,-79.86204,96 Mary St,CA,Hamilton,L8R 1K4,ON,0.0
4c3db2f30928b713ca3795ef,mclaren park,43.26028,-79.864282,160 John St S,CA,Hamilton,L8N 2C4,ON,0.0
4e42b2e6ae60f5540b43b689,wellington square,43.25364,-79.858987,351 King St W,CA,Hamilton,L9H 1W8,ON,0.0
4de33e9952b1d38d298203ef,pheasant plucker parking lot,43.250493,-79.868515,,CA,Hamilton,,ON,0.0
4d828dab99b78cfacc8a8d1f,shamrock park,43.250452,-79.8648,149 Walnut St S,CA,Hamilton,L8N 0A8,ON,0.0
4e41a87a62e13c6ce8011724,city hall parkette,43.255011,-79.875307,,CA,Hamilton,,ON,0.0
4c892501944e224bab3e2285,j.c. beemer park,43.255078,-79.855567,86 Victor Blvd,CA,Hamilton,L9A 2V4,ON,0.0
4eb7413029c212fb6d309900,corktown park,43.248528,-79.86364,Forest Ave,CA,Hamilton,,ON,0.0
4c3db4c40928b713bb3895ef,carter park,43.249373,-79.861372,32 Stinson St,CA,Hamilton,,ON,0.0
4ba4379df964a520e88c38e3,central park,43.264483,-79.869259,,CA,Hamilton,,ON,0.0
50c9fac3e4b088d25ef38d28,woolverton park,43.249122,-79.861005,90 Charlton Ave E,CA,,,Ontario,0.0
4cdac1effc9737043886ca05,chedoke park,43.254497,-79.877631,,CA,,,Ontario,0.0
4c7eaa041009a0931924454e,hill street community garden,43.256445,-79.888625,,CA,Hamilton,,ON,0.0
4c30b05266e40f473edac38b,haaa park,43.253911,-79.883049,,CA,,,,0.0
4d32f6fd8250f04db997f8e0,hill street dog park,43.256626,-79.887728,13 Hill St,CA,Hamilton,,ON,0.0
4c3db4740928b713903895ef,jackson park,43.261193,-79.88943,439 Jackson St W,CA,Hamilton,,ON,0.0
4cdac1effc9737043886ca05,chedoke park,43.254497,-79.877631,,CA,,,Ontario,0.0
4e41a87a62e13c6ce8011724,city hall parkette,43.255011,-79.875307,,CA,Hamilton,,ON,0.0
54405515498e7625f0d02d59,cathedral dog park,43.261597,-79.891446,707 King St W,CA,Hamilton,,ON,0.0
4bd4dd546798ef3b6896628d,mapleside park,43.248469,-79.883981,11 Mapleside Ave,CA,Hamilton,,ON,0.0
4db45edafa8c350240e39197,powell park,43.255341,-79.840497,134 Stirton St,CA,Hamilton,,ON,0.0
4e42ad57fa7630be8402fa0a,lucy day park,43.257774,-79.833581,,CA,Hamilton,,ON,0.0
0412ef809f3944d8ef1cb470,gage park,43.245097,-79.829686,Gage and Main St,CA,Hamilton,L8M 1N6,ON,0.0
4f0a0ce6e4b0aa2dc80687e5,birch avenue,43.258322,-79.83882,200 Birch Ave,CA,Hamilton,L8L 2Z7,ON,0.0
4db45edafa8c350240e39197,powell park,43.255341,-79.840497,134 Stirton St,CA,Hamilton,,ON,0.0
4e42ad57fa7630be8402fa0a,lucy day park,43.257774,-79.833581,,CA,Hamilton,,ON,0.0
4e9dfde8cc2132d67d792197,myrtle park,43.248339,-79.849376,Myrtle Ave,CA,Hamilton,,ON,0.0
0412ef809f3944d8ef1cb470,gage park,43.245097,-79.829686,Gage and Main St,CA,Hamilton,L8M 1N6,ON,0.0
4f0a0ce6e4b0aa2dc80687e5,birch avenue,43.258322,-79.83882,200 Birch Ave,CA,Hamilton,L8L 2Z7,ON,0.0
4e9dfde8cc2132d67d792197,myrtle park,43.248339,-79.849376,Myrtle Ave,CA,Hamilton,,ON,0.0
4db45edafa8c350240e39197,powell park,43.255341,-79.840497,134 Stirton St,CA,Hamilton,,ON,0.0
c0bf8f06543441675dda2a66,woodlands park,43.259207,-79.845507,501 Barton St E,CA,Hamilton,,ON,0.0
4c892501944e224bab3e2285,j.c. beemer park,43.255078,-79.855567,86 Victor Blvd,CA,Hamilton,L9A 2V4,ON,0.0
4c675628e75ac928d882fada,woodlands park,43.260295,-79.84518,Sanford Ave N,CA,Hamilton,,ON,0.0
4f0a0ce6e4b0aa2dc80687e5,birch avenue,43.258322,-79.83882,200 Birch Ave,CA,Hamilton,L8L 2Z7,ON,0.0
4e41a87a62e13c6ce8011724,city hall parkette,43.255011,-79.875307,,CA,Hamilton,,ON,0.0
4bc778b88b7c9c747f8536cf,gore park,43.256034,-79.868572,1 Hughson St N,CA,Hamilton,L8R 3L5,ON,0.0
4ffda4bae4b0c14fdb77f051,gore park promenade,43.256556,-79.868335,,CA,,,,0.0
4cdac1effc9737043886ca05,chedoke park,43.254497,-79.877631,,CA,,,Ontario,0.0
4ba4379df964a520e88c38e3,central park,43.264483,-79.869259,,CA,Hamilton,,ON,0.0
4c3db2f30928b713ca3795ef,mclaren park,43.26028,-79.864282,160 John St S,CA,Hamilton,L8N 2C4,ON,0.0
4c3db3d30928b713393895ef,beasley park,43.257991,-79.86204,96 Mary St,CA,Hamilton,L8R 1K4,ON,0.0
4c30b05266e40f473edac38b,haaa park,43.253911,-79.883049,,CA,,,,0.0
4bc778b88b7c9c747f8536cf,gore park,43.256034,-79.868572,1 Hughson St N,CA,Hamilton,L8R 3L5,ON,0.0
4ffda4bae4b0c14fdb77f051,gore park promenade,43.256556,-79.868335,,CA,,,,0.0
4e41a87a62e13c6ce8011724,city hall parkette,43.255011,-79.875307,,CA,Hamilton,,ON,0.0
4c3db2f30928b713ca3795ef,mclaren park,43.26028,-79.864282,160 John St S,CA,Hamilton,L8N 2C4,ON,0.0
4c3db3d30928b713393895ef,beasley park,43.257991,-79.86204,96 Mary St,CA,Hamilton,L8R 1K4,ON,0.0
4cdac1effc9737043886ca05,chedoke park,43.254497,-79.877631,,CA,,,Ontario,0.0
4de33e9952b1d38d298203ef,pheasant plucker parking lot,43.250493,-79.868515,,CA,Hamilton,,ON,0.0
4ba4379df964a520e88c38e3,central park,43.264483,-79.869259,,CA,Hamilton,,ON,0.0
4d828dab99b78cfacc8a8d1f,shamrock park,43.250452,-79.8648,149 Walnut St S,CA,Hamilton,L8N 0A8,ON,0.0
4c1aa02163750f47bf98b367,durand park,43.250092,-79.876004,250 Park St S,CA,Hamilton,,ON,0.0
4e42b2e6ae60f5540b43b689,wellington square,43.25364,-79.858987,351 King St W,CA,Hamilton,L9H 1W8,ON,0.0
c0bf8f06543441675dda2a66,woodlands park,43.259207,-79.845507,501 Barton St E,CA,Hamilton,,ON,0.0
4c892501944e224bab3e2285,j.c. beemer park,43.255078,-79.855567,86 Victor Blvd,CA,Hamilton,L9A 2V4,ON,0.0
4c675628e75ac928d882fada,woodlands park,43.260295,-79.84518,Sanford Ave N,CA,Hamilton,,ON,0.0
4c7d7aead461a143014c7df5,birge park,43.262003,-79.847694,Birge St,CA,Hamilton,,ON,0.0
4db45edafa8c350240e39197,powell park,43.255341,-79.840497,134 Stirton St,CA,Hamilton,,ON,0.0
4e42b2e6ae60f5540b43b689,wellington square,43.25364,-79.858987,351 King St W,CA,Hamilton,L9H 1W8,ON,0.0
4c8933cc105237046aebc6f1,keith park,43.263777,-79.847901,90 Burton St,CA,Hamilton,,ON,0.0
4e9dfde8cc2132d67d792197,myrtle park,43.248339,-79.849376,Myrtle Ave,CA,Hamilton,,ON,0.0
4c3db3d30928b713393895ef,beasley park,43.257991,-79.86204,96 Mary St,CA,Hamilton,L8R 1K4,ON,0.0
4f0a0ce6e4b0aa2dc80687e5,birch avenue,43.258322,-79.83882,200 Birch Ave,CA,Hamilton,L8L 2Z7,ON,0.0
4bc13a742a89ef3b701bf288,the tug boat,43.273821,-79.867128,,CA,Hamilton,,ON,0.0
4b817446f964a5201da730e3,bayfront park,43.267599,-79.868024,325 Bay St N,CA,Hamilton,L8L 1M5,ON,0.0
ea04d0b254d04ab216f220be,bayfront park,43.271499,-79.87258,200 Harbor Front Dr Bay,CA,Hamilton,L8L 1C8,ON,0.0
4c161ec97f7f2d7f4464e368,benetto community centre,43.270555,-79.860871,,CA,,,,0.0
501fec63e4b0373b155899ca,pier 8,43.276832,-79.860726,,CA,Hamilton,,ON,0.0
4c3db3380928b713fa3795ef,eastwood park,43.273462,-79.856539,111 Burlington St E,CA,Hamilton,,ON,0.0
4ba4379df964a520e88c38e3,central park,43.264483,-79.869259,,CA,Hamilton,,ON,0.0
4e42b2e6ae60f5540b43b689,wellington square,43.25364,-79.858987,351 King St W,CA,Hamilton,L9H 1W8,ON,0.0
4c3db3d30928b713393895ef,beasley park,43.257991,-79.86204,96 Mary St,CA,Hamilton,L8R 1K4,ON,0.0
4d828dab99b78cfacc8a8d1f,shamrock park,43.250452,-79.8648,149 Walnut St S,CA,Hamilton,L8N 0A8,ON,0.0
4c892501944e224bab3e2285,j.c. beemer park,43.255078,-79.855567,86 Victor Blvd,CA,Hamilton,L9A 2V4,ON,0.0
4c3db4c40928b713bb3895ef,carter park,43.249373,-79.861372,32 Stinson St,CA,Hamilton,,ON,0.0
50c9fac3e4b088d25ef38d28,woolverton park,43.249122,-79.861005,90 Charlton Ave E,CA,,,Ontario,0.0
4ffda4bae4b0c14fdb77f051,gore park promenade,43.256556,-79.868335,,CA,,,,0.0
4bc778b88b7c9c747f8536cf,gore park,43.256034,-79.868572,1 Hughson St N,CA,Hamilton,L8R 3L5,ON,0.0
4eb7413029c212fb6d309900,corktown park,43.248528,-79.86364,Forest Ave,CA,Hamilton,,ON,0.0
4de33e9952b1d38d298203ef,pheasant plucker parking lot,43.250493,-79.868515,,CA,Hamilton,,ON,0.0
58066aaa38fabbec4c9467f2,corktown dog park,43.247616,-79.861678,195 Wellington St S,CA,Hamilton,L8N 2R7,ON,0.0
4c3db2f30928b713ca3795ef,mclaren park,43.26028,-79.864282,160 John St S,CA,Hamilton,L8N 2C4,ON,0.0
4c1aa02163750f47bf98b367,durand park,43.250092,-79.876004,250 Park St S,CA,Hamilton,,ON,0.0
4cdac1effc9737043886ca05,chedoke park,43.254497,-79.877631,,CA,,,Ontario,0.0
4e41a87a62e13c6ce8011724,city hall parkette,43.255011,-79.875307,,CA,Hamilton,,ON,0.0
4de33e9952b1d38d298203ef,pheasant plucker parking lot,43.250493,-79.868515,,CA,Hamilton,,ON,0.0
4f3e95b0e4b0de6b3665a745,mountain view hotel park,43.244751,-79.87853,,CA,,,,0.0
4fbd3411e4b0f79ab35caa4c,southam park,43.244263,-79.875435,,CA,,,,0.0
4bd4dd546798ef3b6896628d,mapleside park,43.248469,-79.883981,11 Mapleside Ave,CA,Hamilton,,ON,0.0
4c30b05266e40f473edac38b,haaa park,43.253911,-79.883049,,CA,,,,0.0
4d828dab99b78cfacc8a8d1f,shamrock park,43.250452,-79.8648,149 Walnut St S,CA,Hamilton,L8N 0A8,ON,0.0
4bc778b88b7c9c747f8536cf,gore park,43.256034,-79.868572,1 Hughson St N,CA,Hamilton,L8R 3L5,ON,0.0
4ffda4bae4b0c14fdb77f051,gore park promenade,43.256556,-79.868335,,CA,,,,0.0
4bccd9ff511f9521d2c5b3c7,sam lawrence park,43.244306,-79.866171,Concession St,CA,Hamilton,,ON,0.0
4ba2a963f964a520b30d38e3,t. melville bailey park,43.241378,-79.879489,,CA,,,,0.0
4eb7413029c212fb6d309900,corktown park,43.248528,-79.86364,Forest Ave,CA,Hamilton,,ON,0.0
4c892501944e224bab3e2285,j.c. beemer park,43.255078,-79.855567,86 Victor Blvd,CA,Hamilton,L9A 2V4,ON,0.0
4e42b2e6ae60f5540b43b689,wellington square,43.25364,-79.858987,351 King St W,CA,Hamilton,L9H 1W8,ON,0.0
c0bf8f06543441675dda2a66,woodlands park,43.259207,-79.845507,501 Barton St E,CA,Hamilton,,ON,0.0
4c3db3d30928b713393895ef,beasley park,43.257991,-79.86204,96 Mary St,CA,Hamilton,L8R 1K4,ON,0.0
4c7d7aead461a143014c7df5,birge park,43.262003,-79.847694,Birge St,CA,Hamilton,,ON,0.0
4c675628e75ac928d882fada,woodlands park,43.260295,-79.84518,Sanford Ave N,CA,Hamilton,,ON,0.0
4c8933cc105237046aebc6f1,keith park,43.263777,-79.847901,90 Burton St,CA,Hamilton,,ON,0.0
4bdcba26c79cc9280adb87e9,jackie washington rotary park,43.264899,-79.855139,196 Simcoe St E,CA,Hamilton,L8L 3P1,ON,0.0
4c3db2f30928b713ca3795ef,mclaren park,43.26028,-79.864282,160 John St S,CA,Hamilton,L8N 2C4,ON,0.0
4bdcba26c79cc9280adb87e9,jackie washington rotary park,43.264899,-79.855139,196 Simcoe St E,CA,Hamilton,L8L 3P1,ON,0.0
4c161ec97f7f2d7f4464e368,benetto community centre,43.270555,-79.860871,,CA,,,,0.0
4c3db2f30928b713ca3795ef,mclaren park,43.26028,-79.864282,160 John St S,CA,Hamilton,L8N 2C4,ON,0.0
4ba4379df964a520e88c38e3,central park,43.264483,-79.869259,,CA,Hamilton,,ON,0.0
4b817446f964a5201da730e3,bayfront park,43.267599,-79.868024,325 Bay St N,CA,Hamilton,L8L 1M5,ON,0.0
4c3db3380928b713fa3795ef,eastwood park,43.273462,-79.856539,111 Burlington St E,CA,Hamilton,,ON,0.0
4c3db3d30928b713393895ef,beasley park,43.257991,-79.86204,96 Mary St,CA,Hamilton,L8R 1K4,ON,0.0
4ba4379df964a520e88c38e3,central park,43.264483,-79.869259,,CA,Hamilton,,ON,0.0
4b817446f964a5201da730e3,bayfront park,43.267599,-79.868024,325 Bay St N,CA,Hamilton,L8L 1M5,ON,0.0
4c161ec97f7f2d7f4464e368,benetto community centre,43.270555,-79.860871,,CA,,,,0.0
4c3db2f30928b713ca3795ef,mclaren park,43.26028,-79.864282,160 John St S,CA,Hamilton,L8N 2C4,ON,0.0
ea04d0b254d04ab216f220be,bayfront park,43.271499,-79.87258,200 Harbor Front Dr Bay,CA,Hamilton,L8L 1C8,ON,0.0
4bc13a742a89ef3b701bf288,the tug boat,43.273821,-79.867128,,CA,Hamilton,,ON,0.0
4bdcba26c79cc9280adb87e9,jackie washington rotary park,43.264899,-79.855139,196 Simcoe St E,CA,Hamilton,L8L 3P1,ON,0.0
4c3db3d30928b713393895ef,beasley park,43.257991,-79.86204,96 Mary St,CA,Hamilton,L8R 1K4,ON,0.0
4c161ec97f7f2d7f4464e368,benetto community centre,43.270555,-79.860871,,CA,,,,0.0
501fec63e4b0373b155899ca,pier 8,43.276832,-79.860726,,CA,Hamilton,,ON,0.0
4c3db3380928b713fa3795ef,eastwood park,43.273462,-79.856539,111 Burlington St E,CA,Hamilton,,ON,0.0
4bc13a742a89ef3b701bf288,the tug boat,43.273821,-79.867128,,CA,Hamilton,,ON,0.0
4b817446f964a5201da730e3,bayfront park,43.267599,-79.868024,325 Bay St N,CA,Hamilton,L8L 1M5,ON,0.0
ea04d0b254d04ab216f220be,bayfront park,43.271499,-79.87258,200 Harbor Front Dr Bay,CA,Hamilton,L8L 1C8,ON,0.0
4c3db3380928b713fa3795ef,eastwood park,43.273462,-79.856539,111 Burlington St E,CA,Hamilton,,ON,0.0
501fec63e4b0373b155899ca,pier 8,43.276832,-79.860726,,CA,Hamilton,,ON,0.0
4c161ec97f7f2d7f4464e368,benetto community centre,43.270555,-79.860871,,CA,,,,0.0
4bc13a742a89ef3b701bf288,the tug boat,43.273821,-79.867128,,CA,Hamilton,,ON,0.0
c0bf8f06543441675dda2a66,woodlands park,43.259207,-79.845507,501 Barton St E,CA,Hamilton,,ON,0.0
4c675628e75ac928d882fada,woodlands park,43.260295,-79.84518,Sanford Ave N,CA,Hamilton,,ON,0.0
4db45edafa8c350240e39197,powell park,43.255341,-79.840497,134 Stirton St,CA,Hamilton,,ON,0.0
4f0a0ce6e4b0aa2dc80687e5,birch avenue,43.258322,-79.83882,200 Birch Ave,CA,Hamilton,L8L 2Z7,ON,0.0
4c7d7aead461a143014c7df5,birge park,43.262003,-79.847694,Birge St,CA,Hamilton,,ON,0.0
4e42ad57fa7630be8402fa0a,lucy day park,43.257774,-79.833581,,CA,Hamilton,,ON,0.0
4c8933cc105237046aebc6f1,keith park,43.263777,-79.847901,90 Burton St,CA,Hamilton,,ON,0.0
4ba4379df964a520e88c38e3,central park,43.264483,-79.869259,,CA,Hamilton,,ON,0.0
4c3db2f30928b713ca3795ef,mclaren park,43.26028,-79.864282,160 John St S,CA,Hamilton,L8N 2C4,ON,0.0
4b817446f964a5201da730e3,bayfront park,43.267599,-79.868024,325 Bay St N,CA,Hamilton,L8L 1M5,ON,0.0
4c3db3d30928b713393895ef,beasley park,43.257991,-79.86204,96 Mary St,CA,Hamilton,L8R 1K4,ON,0.0
4ffda4bae4b0c14fdb77f051,gore park promenade,43.256556,-79.868335,,CA,,,,0.0
4bc778b88b7c9c747f8536cf,gore park,43.256034,-79.868572,1 Hughson St N,CA,Hamilton,L8R 3L5,ON,0.0
4c161ec97f7f2d7f4464e368,benetto community centre,43.270555,-79.860871,,CA,,,,0.0
4bdcba26c79cc9280adb87e9,jackie washington rotary park,43.264899,-79.855139,196 Simcoe St E,CA,Hamilton,L8L 3P1,ON,0.0
54405515498e7625f0d02d59,cathedral dog park,43.261597,-79.891446,707 King St W,CA,Hamilton,,ON,0.0
52083b3311d2ad7f475a5fc5,niagara falls state park,43.251684,-79.76325,5400 Robinson St,CA,Niagara Falls,L2G 2A6,ON,0.0
4ffda4bae4b0c14fdb77f051,gore park promenade,43.256556,-79.868335,,CA,,,,0.0
4bc778b88b7c9c747f8536cf,gore park,43.256034,-79.868572,1 Hughson St N,CA,Hamilton,L8R 3L5,ON,0.0
4c3db2f30928b713ca3795ef,mclaren park,43.26028,-79.864282,160 John St S,CA,Hamilton,L8N 2C4,ON,0.0
4c3db3d30928b713393895ef,beasley park,43.257991,-79.86204,96 Mary St,CA,Hamilton,L8R 1K4,ON,0.0
4e41a87a62e13c6ce8011724,city hall parkette,43.255011,-79.875307,,CA,Hamilton,,ON,0.0
4de33e9952b1d38d298203ef,pheasant plucker parking lot,43.250493,-79.868515,,CA,Hamilton,,ON,0.0
4ba4379df964a520e88c38e3,central park,43.264483,-79.869259,,CA,Hamilton,,ON,0.0
4d828dab99b78cfacc8a8d1f,shamrock park,43.250452,-79.8648,149 Walnut St S,CA,Hamilton,L8N 0A8,ON,0.0
4cdac1effc9737043886ca05,chedoke park,43.254497,-79.877631,,CA,,,Ontario,0.0
4e42b2e6ae60f5540b43b689,wellington square,43.25364,-79.858987,351 King St W,CA,Hamilton,L9H 1W8,ON,0.0
0eb69896a6234fd683c8e1aa,avondale stores ltd,43.258028,-79.879713,54 Queen St S,CA,Hamilton,L8P 3R5,ON,2.0
51d2d6a9498e483fe7634ebf,nations fresh food market,43.25672,-79.869105,2 King St W,CA,Hamilton,L8P 1A1,ON,2.0
e9469e7e417344480a1237f1,the vintage marketplace,43.256788,-79.871852,1 Summers Lane,CA,Hamilton,,ON,2.0
49db19e233d64ec4c08eef2b,dilly's farmacy,43.258968,-79.870413,35 York Blvd,CA,Hamilton,L8R 3K7,ON,2.0
342670dae84448f127d41dde,dilly's,43.259138,-79.870395,55 York Blvd,CA,Hamilton,L8R 3K1,ON,2.0
a42a7296de2749333595c667,latin food & products,43.258806,-79.870339,35 York Blvd,CA,Hamilton,L8R 3K7,ON,2.0
011fa05eb3084af2a931b27b,sam & son international cheese ltd,43.259152,-79.870212,55 York Blvd,CA,Hamilton,L8R 3K1,ON,2.0
4db1a9650437a93f7f8e2d5a,tan thanh supermarket,43.261243,-79.870658,115 Park St N,CA,Hamilton,L8R 2N2,ON,2.0
e4cc1c0624a744cd146b23a9,nations fresh food market,43.25804,-79.870117,100 King St W,CA,Hamilton,L8P 1A2,ON,2.0
4b628f4bf964a5205a4b2ae3,hamilton farmers' market,43.259041,-79.870193,55 York Blvd,CA,Hamilton,L8R 3K1,ON,2.0
22d803be31fe48ba81544c3d,atlantic seafood supermarket,43.257543,-79.884545,103 Locke St N,CA,Hamilton,L8R 3A7,ON,2.0
5510e368848a48eda666b7a5,asian market,43.257155,-79.869271,2 King St W,CA,Hamilton,L8P 1A1,ON,2.0
e08ddb72bb594ede8e8dc99f,romano cheese,43.2568,-79.868794,2 King St W,CA,Hamilton,L8P 1A1,ON,2.0
abcf052713d64215103bd03a,nutri source,43.258247,-79.868158,54 James St,CA,Hamilton,L9H 2J7,ON,2.0
6f4798fc8b344afa0923b0d3,taj mahal supermarket,43.259659,-79.867979,109 James St N,CA,Hamilton,L8R 2K6,ON,2.0
4b78730df964a52029cf2ee3,goodness me! on locke,43.255604,-79.885747,170 Locke St S,CA,Hamilton,L8P 4A9,ON,2.0
23394f3dc2124c196d31bfe4,goodness me,43.255884,-79.885748,176 Locke St S,CA,Hamilton,L8P 4A9,ON,2.0
5841b79d07ac072501eca56f,glow juicery,43.255228,-79.885544,35 Pine St,CA,Hamilton,L8P 2A2,ON,2.0
7919e033564546a3f3a5a998,scotmaple foods,43.253771,-79.869626,1 Hunter St E,CA,Hamilton,L8N 3W1,ON,2.0
531420c711d26c897773fd89,the spice factory,43.259986,-79.866643,121 Hughson St N,CA,Hamilton,L8R 1G7,ON,2.0
63efb61c5a44b529a2e37292,lola latin grocery,43.262924,-79.86663,245 James St N,CA,Hamilton,L8R 2L2,ON,2.0
7875c27edf6943e717575f56,min-a-mart,43.251321,-79.871669,180 James St S,CA,Hamilton,L8P 4V1,ON,2.0
82a0684e6c3842ce2425844d,granny's place,43.26239,-79.865937,11 Robert St,CA,Hamilton,L8L 2N8,ON,2.0
4de447bf1f6e3190cd3c1fd2,big bonus convenience,43.259502,-79.867118,1 Wilson St,CA,Hamilton,L8R 1C4,ON,2.0
f39ccde71d4b44dd33c1bf1c,rama tropical foods,43.264904,-79.865249,346 James St N,CA,Hamilton,L8L 1H2,ON,2.0
393c8542e5ac4e54cf36f981,al-amin grocery & halal meat,43.263884,-79.866143,295 James St N,CA,Hamilton,L8R 2L4,ON,2.0
63efb61c5a44b529a2e37292,lola latin grocery,43.262924,-79.86663,245 James St N,CA,Hamilton,L8R 2L2,ON,2.0
82a0684e6c3842ce2425844d,granny's place,43.26239,-79.865937,11 Robert St,CA,Hamilton,L8L 2N8,ON,2.0
4db1a9650437a93f7f8e2d5a,tan thanh supermarket,43.261243,-79.870658,115 Park St N,CA,Hamilton,L8R 2N2,ON,2.0
f39ccde71d4b44dd33c1bf1c,rama tropical foods,43.264904,-79.865249,346 James St N,CA,Hamilton,L8L 1H2,ON,2.0
393c8542e5ac4e54cf36f981,al-amin grocery & halal meat,43.263884,-79.866143,295 James St N,CA,Hamilton,L8R 2L4,ON,2.0
63efb61c5a44b529a2e37292,lola latin grocery,43.262924,-79.86663,245 James St N,CA,Hamilton,L8R 2L2,ON,2.0
82a0684e6c3842ce2425844d,granny's place,43.26239,-79.865937,11 Robert St,CA,Hamilton,L8L 2N8,ON,2.0
4db1a9650437a93f7f8e2d5a,tan thanh supermarket,43.261243,-79.870658,115 Park St N,CA,Hamilton,L8R 2N2,ON,2.0
4b6c8210f964a5209a3f2ce3,food basics,43.264067,-79.859404,135 Barton St E,CA,Hamilton,L8L 8A8,ON,2.0
6f4798fc8b344afa0923b0d3,taj mahal supermarket,43.259659,-79.867979,109 James St N,CA,Hamilton,L8R 2K6,ON,2.0
531420c711d26c897773fd89,the spice factory,43.259986,-79.866643,121 Hughson St N,CA,Hamilton,L8R 1G7,ON,2.0
4b628f4bf964a5205a4b2ae3,hamilton farmers' market,43.259041,-79.870193,55 York Blvd,CA,Hamilton,L8R 3K1,ON,2.0
011fa05eb3084af2a931b27b,sam & son international cheese ltd,43.259152,-79.870212,55 York Blvd,CA,Hamilton,L8R 3K1,ON,2.0
342670dae84448f127d41dde,dilly's,43.259138,-79.870395,55 York Blvd,CA,Hamilton,L8R 3K1,ON,2.0
4de447bf1f6e3190cd3c1fd2,big bonus convenience,43.259502,-79.867118,1 Wilson St,CA,Hamilton,L8R 1C4,ON,2.0
4db1a9650437a93f7f8e2d5a,tan thanh supermarket,43.261243,-79.870658,115 Park St N,CA,Hamilton,L8R 2N2,ON,2.0
63efb61c5a44b529a2e37292,lola latin grocery,43.262924,-79.86663,245 James St N,CA,Hamilton,L8R 2L2,ON,2.0
393c8542e5ac4e54cf36f981,al-amin grocery & halal meat,43.263884,-79.866143,295 James St N,CA,Hamilton,L8R 2L4,ON,2.0
342670dae84448f127d41dde,dilly's,43.259138,-79.870395,55 York Blvd,CA,Hamilton,L8R 3K1,ON,2.0
011fa05eb3084af2a931b27b,sam & son international cheese ltd,43.259152,-79.870212,55 York Blvd,CA,Hamilton,L8R 3K1,ON,2.0
4b628f4bf964a5205a4b2ae3,hamilton farmers' market,43.259041,-79.870193,55 York Blvd,CA,Hamilton,L8R 3K1,ON,2.0
49db19e233d64ec4c08eef2b,dilly's farmacy,43.258968,-79.870413,35 York Blvd,CA,Hamilton,L8R 3K7,ON,2.0
82a0684e6c3842ce2425844d,granny's place,43.26239,-79.865937,11 Robert St,CA,Hamilton,L8L 2N8,ON,2.0
